,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
47805,-0.005830101494311253,-0.13626276918504412,-0.15444425831758943,0.24160013404076333,0.34219601217696494,0.33170062047189536,-0.4893290068035623,-0.4379460769167385,0.32119050782468433,0.5949782702414803,0.4199278835684563,0.6753776558021558,-0.18544799703962678,-0.49660327097715823,0.6348240645102438,-0.5089842233581107,0.08611946327783467,0.07627691335464,-0.4896083295078009,-0.17182280502733827,-0.4715757492157659,-0.03281870876517664,0.10833475540135658,0.38331096353385014,-0.4332782581763381,0.15507747659068563,-0.8518870960385144,-0.19068737235964553,0.35637867986769606,0.32923262252002466,-0.8345344820229418,-0.5720096969884244,-0.18390101803296957,-0.15692265141750608,-0.41655370090812144,0.023494655290122884,-0.5982756980124885,0.06710309588549405,-0.17273835051880204,0.36165581760451126,0.9020609635338516,-0.17245708562129444,0.08057242688819584,-0.4267075976540658,0.8440220490433229,-0.1869354522367593,-0.08667018836331934,0.28601833680574007,1.0942141275432444,0.23925310383083018,0.4565954771910003,0.49224963338649985,0.5379410198574556,0.5079096578502856,1.1058542214747715,0.30435727601508994,0.572421946636769,1.2689234827350797,0.5211916334139631,0.48964319776235726,0.5593094274355404,0.11705392308326308,0.044276542572288045,0.6259805743889442,0.2849424279475726,0.3970654879613451,1.1923629966570737,0.6315348498625765,0.7559479322998516,1.0637551519619095,1.0059441361948318
47807,-0.24663813481763971,-0.7233515244745788,-0.5258539742865375,-0.060746557756709084,-0.029237981207809332,0.007417804762493392,-0.6477505260106777,-0.6339160406036104,0.30351611505435444,0.6198698016902953,0.2540292292729705,0.6117752036360206,-0.34512059769526543,-0.6062502699942934,0.6149422808117184,-0.6621623283660275,0.140725536457321,0.23314489129603025,-0.4084136084479526,0.09195633522844322,-0.03417269702962359,0.06015269979577472,-0.15130849165151283,0.4413284550441092,-0.14398324490468717,0.5915159870461584,-0.4800716235264364,0.21544199831088007,0.8150848554537361,0.6980764069130304,-0.4990964659439363,0.06471939206408032,0.33991908484441774,0.5737753316442133,0.07172265406595117,0.5558170623149746,-0.04584448402398977,0.6962574104972606,0.2408945734825879,0.958051445315489,1.6157261764982822,0.5712868523815406,0.734101222846076,0.27383677557662467,1.5174914094731917,0.43738260250954747,0.5808491526446187,1.0835948400927549,2.032059381823425,1.0390748708147195,1.2017053508895807,1.086122361854147,1.279043508807552,1.1286505236565023,1.7545118642995465,1.1177435856124671,1.1681544919104718,1.9150790950850725,1.0958194900565583,1.287819750487019,1.4320931617631174,1.0584028278039674,0.9122871701949844,1.648678685458858,1.0480591258070413,1.2893961713779558,2.0217195642130315,1.5269224130574228,1.6707210561705812,1.8880572056841511,1.8382672715421606
47809,-0.01744695090370829,-0.36121807225547536,-0.26242799244899123,0.3062646466385331,0.11867952119050651,0.23183748330007833,-0.6182449495618317,-0.63729846140038,0.28137153347929017,0.6716685124859488,0.3466305293653728,0.7082359728034078,-0.36217621357652097,-0.6386156657014563,0.5399206047577848,-0.6567486662134903,0.038536792055841186,0.07465750378139113,-0.36305646853352647,-0.06050058633637634,-0.341686582240113,-0.07401185105731829,0.19441386887841064,0.36790699174861907,-0.4364952099922905,0.1417165155581447,-0.5736694953534499,0.14730535324375638,0.6866921940015646,0.5477591422862551,-0.5237102814120346,-0.24036297752941535,0.16608927541477536,0.12307788268563986,-0.43686872906992713,0.0788171299974697,-0.4459383743548093,0.32307916276756404,-0.19663729908599317,0.447642654831057,1.1495672580056604,0.3148495160701761,0.43610556335375467,-0.04755255766254285,1.0549986456144678,0.08375760618794437,0.21106508628046328,0.7831572477650056,1.6450536891372545,0.645390350683592,0.8099048465078754,0.6773968791014108,0.9424602431567098,0.7021498232898397,1.2532557920028737,0.6983499000947555,0.7511155170942435,1.362941553960602,0.6857032645031805,0.7101240936431431,0.7485737722003482,0.3569226087481094,0.11824683142939489,0.9070748060749434,0.3921837454608586,0.7866684462748136,1.56369764097086,0.9211027162749904,1.0388152098745813,1.35700389395036,1.2826470909770402
47812,-0.255529159955638,-0.4856290063458048,-0.2591034576762062,0.1440196111657169,0.45538161833417296,0.3203150540740622,-0.509984374744555,-0.492232308957173,0.37719933466801897,0.7680262675917277,0.42703329921416383,0.7067826680013529,-0.33027890393925197,-0.45982447485578987,0.7040837256138683,-0.6733062976924514,0.056077342860545,-0.006999334046778512,-0.43703263824721295,-0.21681564229050565,-0.33654874520909367,-0.06457293875748012,0.07685439672992223,0.1454865850520438,-0.40314589018499114,0.3471128800927796,-0.5654877117857104,0.10428458812424084,0.47800258607610907,0.38583092708993255,-0.5970236776737364,-0.5484496668680784,-0.06725599047279118,0.07838981085849572,-0.15662045186728504,0.33279905304999735,-0.32446541187576106,0.305431541529259,0.029769981948066054,0.5481805174637162,1.0761080648267487,0.2513724017443142,0.32429105474500103,-0.1910373524799581,1.0356450062254818,-0.003436226007863604,0.17883468346827316,0.6346935742993561,1.6637763955999192,0.645793164673138,0.6814709459821776,0.7095322839767745,1.025350896367968,1.0091745010786684,1.4559577214116672,0.720322094524649,1.1243543525891673,1.6442058630858363,0.9018469810829068,0.9797883003618234,1.035713159552813,0.6195745266803078,0.5464295419530086,1.091214951667509,0.6544375579143075,0.9680036160270841,1.7210551864080468,0.9895418845912155,1.333280363853889,1.5074201488001233,1.3793374025388463
47813,-0.20121481172496045,-0.5990540334351494,-0.40458204515893614,0.03303826047165911,0.28290193174662126,0.13897208023612573,-0.556871317189587,-0.5071025485401163,0.32721004746602683,0.6853808103948532,0.2923441691532635,0.6870903598060174,-0.39807285063945064,-0.482996045723937,0.7391066212605449,-0.6032501419860961,0.11200651443991487,0.2476228738869175,-0.1682444478285686,-0.05587815017862089,-0.2881918982584976,-0.09375321418271636,0.1084620779408066,0.054582679314466365,-0.4153443560157963,0.3002342410144152,-0.5798326322309922,0.14169225432726687,0.664802213364648,0.538941358269918,-0.40867022956135757,-0.3499084881202486,0.14375446630883326,0.3000691104460578,-0.11149188325064048,0.33218316574559886,-0.27901627101835486,0.33643431781933075,-0.06907747217660876,0.7020711585771399,1.2386130172560936,0.5143093818234266,0.5457600015596412,0.01820915140867929,1.2736981427041227,0.023137466820866665,0.10310859876641672,0.6592575385054539,1.7765565656431919,0.6381944304665391,0.6975076223728912,0.7588197504870194,0.8938498324122636,0.7943324232980821,1.3024347018439089,0.5947606107020732,0.9890904878142095,1.4489343178193301,0.7892045695982035,0.9207202454520328,0.9651036726580388,0.614384443179077,0.5132881192212412,1.150014618682724,0.7360670887994317,1.1610976562729907,1.876469122805471,1.0470301959555306,1.44511618656238,1.7074347018439073,1.5380032347817405
47814,-0.026644561711717512,-0.4870925903855539,-0.2945527974939825,-0.13106916488632203,0.13559622169841834,-0.03333811009881541,-0.7144743152297369,-0.6262662975028095,0.22387707167281742,0.7201577936390242,0.0739133995150411,0.6096009580015417,-0.4698774086139201,-0.5637189344715775,0.7262212106632303,-0.7699074905391635,0.07470336455556266,0.17400571990630478,-0.2039499671887043,0.07890485827874634,-0.229993256028155,-0.0982958673952834,0.23081304109210302,0.25221744545674135,-0.28937945674500326,0.4576245115089681,-0.3125703478585837,0.33023715871838705,0.5995772323451719,0.5636805790972929,-0.29444743350930697,-0.27065953867024256,0.18354873065899383,0.4024990634802932,-0.238973759056212,0.5161632979913003,-0.16087587251560867,0.6117495755130636,0.06400269626451398,0.8218897444838777,1.5996982442278613,0.9365319615857729,0.8022473508189574,0.36055141883103564,1.4019031853440904,0.2054803742841862,0.4753684112564817,1.039737904697163,2.1054803742841837,0.881076252420386,1.0902374014925467,1.0721483210327758,1.296055131068619,1.0905866210839805,1.5267789291158298,0.8664826784316503,1.185741510996935,1.5699555406948367,0.9159165511650222,1.1387221817598636,1.15183492166487,0.6458037936037104,0.5156430991813366,1.1983125555437864,0.9329272508842851,1.3896566415652911,2.1511149197226778,1.1347148852928888,1.5849824224152649,1.806252263685107,1.6865814875140526
47815,-0.4414943654324896,-0.8042535820223525,-0.5863593830005127,-0.07762659789536956,0.10366500476720357,0.09817409334887262,-0.5898870680827001,-0.6209682517612166,0.2559589115772389,0.6971634686688924,0.2981827007962993,0.6845290600667412,-0.16118842585235815,-0.4026778011723761,0.7339737031445885,-0.6047950566767302,-0.02980401725020565,0.10541039647227131,-0.3550684424492813,-0.07433038693786694,-0.35977905565266327,-0.1615097264155941,-0.11141314644137153,0.5678297513109805,-0.1041095728057615,0.5554814410191219,-0.30526341216872305,0.3354878414287484,0.7351178977523537,0.6195540216642835,-0.37371230600137695,-0.3448072174550189,0.006200207020147379,0.375592168105658,-0.1297752154068891,0.4649290856683803,-0.1850011498666928,0.5240547897134388,0.01714883600826404,-0.08467741935483941,1.366246930010419,0.6444356140862004,0.6078802041951372,0.005421277168637273,1.2268287272454403,0.3214459827497953,0.262379957006905,0.8683469044087787,1.7836394031286964,1.079204559298691,1.2416102746437867,1.2042679233539924,1.4156779335946468,1.0637366893550162,1.7851188026378548,1.1711822858731924,1.2808187426064237,1.841405660169148,1.179266312216398,1.4088544568921388,1.4332444978547596,0.9920956243268538,0.6822674863605065,1.2953099100411398,0.7467717635997654,1.226941374454863,2.0366770154669216,1.2417256806504569,1.4871716567791375,1.8346986709218367,1.7825863591821607
47817,-0.7518491467591847,-0.6741712153715778,-0.34270022467644684,-0.002805367957340321,0.18754537449017464,0.08436373086498265,-0.6260638385684266,-0.5680165814750063,0.3169194144287321,0.6313254564154175,0.4612201807122547,0.7905369259494673,-0.2613383940710154,-0.3119451529035806,0.7958098482440811,-0.4581503500361954,0.26436053066017057,0.2085163166304702,-0.29384964996380303,-0.002937856436603529,-0.217036038720271,-0.08911809197167793,-0.03538036310185877,0.022197832247471922,-0.39126350927838693,0.3594149341419921,-0.4634890641276894,0.23176644463866358,0.6357551799177213,0.5003826760774768,-0.4482338422762491,-0.3869317120433644,0.21651362845842867,0.23049852349171043,-0.13443023332803575,0.36936949123364465,-0.24942147138796278,0.3914054615357449,0.11035131407030851,0.6608460657344137,1.2338324968660093,0.44828718196585093,0.5339305996963136,-0.0015828897187346591,1.1799992915408666,0.04154691058848373,0.324166355474337,0.7441717185761957,1.821798446686796,0.7615193888270914,0.747416262778749,0.8704044374702059,0.9059830345004157,0.8811040022423504,1.344544553472111,0.6073975250278079,0.9675082521143429,1.4586641660928386,0.7511639453890582,0.8694674616416841,0.8888689792008755,0.40829230229355473,0.29326998914137486,0.9263987055478049,0.4588152157600169,0.705921590568004,1.5334254087433992,0.7045877452019024,1.0738318568250438,1.289283725744655,1.1062347030209942
47818,0.03135653665742564,-0.11910173267181286,0.17543008839922028,-0.06097705269229151,0.38074337741523356,0.12492732518789203,-0.5394067673664472,-0.47910429283566297,0.31931288586377404,0.5504566390639797,0.4471251817127782,0.5487042069083194,-0.39573255704457183,-0.6708356036395536,0.5279925034282639,-0.7836402631377615,-0.0022232124465176493,0.03874388944800337,-0.5048486163344345,-0.2597641750681258,-0.5036709851039678,-0.25925406242091553,-0.12474479727622194,-0.16635403681927766,-0.5171867301116481,-0.22974497383924675,-0.7198863125400963,0.43883285514180753,1.372833751199156,1.3800169309226584,0.6895550420514259,0.4418148059866625,0.8782593784393001,0.9373210783880964,0.5072076807858225,1.2949475220360427,0.5849478064986963,1.2278414316907076,0.7708348591321333,1.1947332162131925,1.7141509555002301,1.3031505714756537,1.0813867068641787,0.6465024659969032,1.628644307902371,0.4046425069595247,0.7562078043799397,1.2149721280552734,2.4134840328171787,1.4301980625150794,1.5266144290246049,1.553023203324092,1.5272071510967482,1.559835159289274,1.9585261210280656,1.1979557341784808,1.8870061782344862,2.067153387655889,1.4628705572329015,1.5671856741666714,1.5274695678914239,0.9521006615227958,0.8982316580445041,1.4281857737285983,1.1207036065940381,1.4412099672769856,2.260060850974921,1.2330884875022812,1.7230110425458014,1.9954380778760632,1.7507644104854891
47819,-0.2136753881443827,-0.5401513226041869,-0.35480717919970123,-0.0051423620307120554,0.2601814986963749,0.08061544646903158,-0.5931587426652797,-0.503125592957491,0.293529552971848,0.6120164961362102,0.34873750007356646,0.7370997014613505,-0.37522428727392737,-0.46209832721248284,0.7551035240508243,-0.7040357312063396,0.015355589838208283,0.2499805258341108,-0.2811948321474198,0.07078505732412459,-0.19199272045365098,-0.06300270509266737,0.04297430640158528,-0.11129443576343105,-0.40285421558934,0.33329977826626833,-0.3649242846254819,0.29399422271071174,0.5632568955217712,0.5097520312104571,-0.48613210813308333,-0.4289954086256948,0.3075310890701583,0.47426944032463786,0.05076475257634594,0.575697371712248,-0.09580480442702488,0.45272502148183236,0.15283093722595797,0.811674714262169,1.4194166497460419,0.7546080219938657,0.6921502426270191,0.1193136031510605,1.3809988310056418,0.14950369531695906,0.40702108677483945,0.9041350317224878,2.092790305660021,0.9151251750916618,1.0187279215295038,1.1343641663871062,1.3382460148254076,1.3101501366892088,1.8046162542448663,1.0620785801095853,1.5134239462130175,1.9209578683840345,1.0835051431337557,1.4008452211746125,1.3264603005396918,0.8003463864905728,0.6168860602021053,1.0968894590403182,0.6783497014613507,1.1590390255780951,1.902370549140428,0.8705930450353407,1.4209629887117352,1.6598512375596606,1.5086404786917846
47823,-0.04454085089983469,-0.3116747474692123,-0.1066818982716915,0.6543937708565064,0.3675488828431264,0.20869071592044275,-0.296005838452138,-0.351304803792819,0.4535095843280222,0.46004760276120177,0.31505892486512815,0.5167737932373926,-0.36347262253321594,-0.2699287157231815,0.5358193376694776,-0.5398730321594326,0.07253288181906263,0.04658114090764354,-0.5144034407262713,-0.11356158822702238,-0.3885423869981426,-0.16462021597919793,0.15280704005484438,0.011178555142154082,-0.23988455289675947,0.1977005725512674,-0.47297036694058453,0.17703749011399186,0.35950100777912253,0.3026775310766119,-0.5202818859122795,-0.5744742866397196,-0.18928099426901004,0.013853286324949865,-0.48747197366410394,0.2031396406516254,-0.3047219824922544,0.3110639878098447,0.023769529240359095,0.43645825304281965,1.0029143462327859,0.45918674766647577,0.23368517625555993,-0.16389184936373438,0.876024305270163,-0.16790170599455986,0.027426679160023282,0.5023619688116617,1.6070266094176267,0.6659500605184981,0.6554785268920701,0.761238078951678,0.829199548485729,0.9111292719880333,1.2079236820026873,0.39524281525480104,0.941347525956287,1.345604936208319,0.6623614832633473,0.8446770190438445,0.9576359284140432,0.3819760461815806,0.231971234839171,0.9151506493561842,0.3278759437750253,0.6361504374805531,1.45581964665477,0.48842125867517994,0.8903443389936995,1.1720758925717485,1.0110439699769806
47824,0.192068919905127,-0.13617864793921522,0.11753754024165504,0.00407224811813293,0.39504767054516804,0.11837780367368878,-0.46067343491592744,-0.35201006114966077,0.426819943970667,0.5826123146823925,0.36859426994132233,0.6205353817586848,-0.42115368634167333,-0.3813898614568807,0.6963470199104238,-0.6611767278163253,0.08675785999729242,0.11863958042739871,-0.4135219703256417,0.12229357428300618,-0.23457278516399827,-0.21257905756543075,0.07612516847055262,-0.1065773934589268,-0.48069605705339774,0.05969500797476379,-0.4750845089488034,0.14449275503057502,0.12368886358152327,0.08190826962350888,-0.3867610631448233,-0.6132632613544738,-0.21130601609077795,-0.12380089576307578,-0.5310293859726557,0.24530240684829208,-0.4549158471199634,0.20769936025330984,-0.10809278975463761,0.30883863316677496,0.9475502307090196,0.6008611626086601,0.3423527670368607,-0.07546820247070467,0.8744574865664975,-0.2691439577190394,0.00540708665124745,0.432537429889766,1.7035288533408675,0.4744338712620142,0.6673419525516303,0.6026007939450672,0.8322270100228941,0.8452345183654981,1.1062632848962093,0.47926362036595527,1.0850739122246356,1.276375755542608,0.581286767778426,0.9718602665513126,0.9324548646055861,0.3882248338836219,0.20233259471134982,0.7613005862873319,0.43222316977711883,0.9155558630694908,1.6275078776535938,0.5101327959931946,1.0623108553889988,1.3325815927161866,1.137107123729482
47827,-0.2136983295666539,-0.518280382818064,0.0015943457162892472,-0.07904971205513389,0.25343236679791264,-0.09333478629988685,-0.4399465639364128,-0.5709711150249238,0.17953771754035874,0.48578707749939665,0.2684782290434411,0.4814584804691869,-0.5650059332532916,-0.4367174027873393,0.6072778211828535,-0.6875251344821706,0.0778934523073848,0.024572919793304965,-0.4419945184537786,0.05895592030533684,-0.20817797626404264,-0.07227807867059781,0.12624148451247788,-0.14716968552654044,0.12500366736114757,0.32276992440159785,-0.1183141946371918,0.5527232014113285,0.5483485214318068,0.5638432730959158,0.00516436178352242,0.06028784554854997,0.40762847534885854,0.46758367248147703,0.23551382414911526,0.7759054850774828,0.16794593566632035,0.8853838516929438,0.4187325239390018,1.0182384343862378,1.4108197195884895,1.0137389464190083,0.7163456125559851,0.3448180554819873,1.405171998134316,0.5001175946524942,0.9303729268558251,1.3124211020769694,2.4707077124200327,1.3970876407354431,1.4552490237536138,1.5299153417083036,1.4281065859479394,1.5517157769361596,1.9025491102694947,1.1218649064804516,1.8154792177963766,1.993805510679121,1.353463397749411,1.6457915577861353,1.531162781544456,1.0174179018721572,0.9098102646385477,1.586834184514246,1.1132141128296589,1.4277097605511126,2.2793650168323416,1.2236755823637082,1.66518735911742,2.0955745838998046,1.8286287048807892
47829,0.01753140614792385,-0.3992728693257068,-0.08540695570033978,-0.07139588519872093,0.22244756078182223,-0.012322664512598003,-0.44360927926973676,-0.47203400603845674,0.3115214215089072,0.5863300492610831,0.29640091724490963,0.4687148418878117,-0.45715945406713016,-0.3159580971802882,0.5714395404064495,-0.6735848252908877,0.06951041280434882,-0.026789510390735183,-0.5071419081166024,-0.010967057753765644,-0.21414102088740625,-0.04813871673994167,0.24145035489167777,0.01825273231279756,-0.14529821494782513,0.10220050497024902,-0.25443488797076125,0.4028975095785445,0.4595628961632852,0.36939520543107784,0.05551598336776246,-0.14940599784593164,0.21079369493440767,0.2915028603209899,-0.05983811377721415,0.5292140738386552,0.03292567138090008,0.631653269947207,0.20473857637233653,0.6135439509507917,1.2074334798806432,1.0454762346169453,0.6505335955294216,0.35013805021452243,1.1898035515652297,0.16391837491392294,0.3852783736779832,0.8364145346681476,2.092250428165332,0.9114273354874025,1.1364670400974621,0.9920692965729127,1.0953155843353286,1.1381477655949281,1.4659343494535368,0.8000608480322043,1.4265950262196114,1.5918408019492543,0.9087099643342693,1.237829025195543,1.315492875681975,0.7635669924254445,0.5483348561894169,1.2585465111146412,0.8514260554054772,1.2762554955241268,2.0108271315571113,0.908953577166869,1.364925799389092,1.8205306380987698,1.6224687704150982
47830,-0.06766646582622522,-0.24669360356304013,0.05093345560322956,-0.44407834101382454,-0.9948617511520741,-0.033661089482138674,-0.42587410835672695,-0.4603194356162938,0.3060080093401844,0.49216648348253034,0.33614449255787,0.5280939028373686,-0.356989942528735,-0.2927720725850563,0.5303812988858888,-0.47523046992248946,0.11791789157264576,0.016724855218319457,-0.3661231505023217,0.04984249474725059,-0.12694321953846535,0.1605356591097693,0.21328483367763118,-0.1236002855906894,-0.3247433987499348,0.01285452751734765,-0.3657931542101443,0.25292429198227334,0.25129410765047605,0.34730409228949544,-0.1629365851828298,0.08840240258135264,0.28908020596076756,0.5427021977682441,-0.25893120883874515,0.40712872106573306,-0.023086972738668665,0.6797554491763362,0.2746882448752601,0.5801682755972246,1.1607347118491451,1.045485095873724,0.7238570744389712,0.3872298475378278,1.288835710313047,0.4219213477938459,0.5188858100711548,1.0174916242915402,2.29475928942211,1.0341275689920006,1.0144938931264018,0.8326881168670667,1.0767638977170406,1.1070442356586692,1.366890692038773,0.5666397297702921,1.0132827149213421,1.2683691204512952,0.527163835037168,0.891608367763125,0.8425505080601025,0.4273911378604101,0.3204502026060694,1.0168067804615366,0.47507454515403164,0.8513593918286643,1.695723654589756,0.7519559100058276,0.96753770724085,1.5353852494835547,1.4141759472606232
47831,-0.21033548666655136,-0.43330911697889113,-0.032921009381383204,0.017124830793766515,0.3519296183001665,0.09006581901701301,-0.3825196374866863,-0.5239824400715696,0.3979076008910525,0.528818379180864,0.37691924522249814,0.5895544262878798,-0.33328287529942363,-0.21453991575001172,0.5403424932758908,-0.5958513596824232,0.129226085274055,0.004747078617627576,-0.46037404361695544,-0.08849408881708849,-0.31987209700961144,-0.23745338221186554,0.1666992476943799,0.0035809239837325535,-0.13119698180224004,0.17964531210457002,-0.3164854637133559,0.33685402725544433,0.29482132336929245,0.2723814872197801,-0.09387577393459108,-0.2674770637274833,-0.048830750363428134,0.191992342314505,-0.09641007130203565,0.5660834841475819,-0.09827519480787143,0.5874883740605364,0.2347835388821188,0.5410809239837309,1.1191742419560826,0.8118406526063642,0.5796580908534438,0.17193409858690556,1.031984021781991,0.050120222498837595,0.37725573020581143,0.6836910110293023,1.7483313080083078,0.7775376572146578,0.7477979993937991,0.8473923679161431,0.7939534278239752,0.8639079849156303,1.06377593784393,0.2729927263390824,1.0254824856836797,1.200536227054164,0.5095694120745563,0.763161697153214,0.9226272629494252,0.23852396033805837,0.1953078869231534,0.8582282614133258,0.39693921891460365,0.8815302327394913,1.6334070094049207,0.6266255988429217,0.970920273702113,1.3807116203482994,1.1106644559504675
47835,-0.3019833615507222,-0.45417486180673783,-0.13687954249251066,-0.14831656687586295,0.17358115457830992,0.06010253194645987,-0.23925347649325088,-0.3727770123443732,0.38392101632946224,0.6098797976914703,0.3691314573838955,0.5337520455153295,-0.3440545341057648,-0.2633511290878436,0.5892581413537391,-0.5454722248379735,0.22033145326409365,0.1512447843609602,-0.3064781705978124,0.029155271321781234,-0.13814631597980606,0.03591218376417693,0.039473195117179914,-0.3544059165942466,-0.35643477533009404,0.04310624418404352,-0.26859193898243466,0.31766845616561135,0.3191757526325855,0.3546263414702708,-0.16545388435383726,-0.11444431905200043,0.015115972806676833,0.2748791576505076,-0.21564391030860164,0.3969560905742124,-0.024959552026913984,0.44993420117329214,0.16515697956904085,0.5494016870923929,0.9911701202721134,0.9376498949776956,0.572240776380313,0.20771389907395763,1.095798256472831,0.2781049641021199,0.3999295663939075,0.7254116717314089,1.9598452354794886,0.863394262617223,0.8879906836847254,0.8387695914658577,0.8336424705025292,0.9525721851766836,1.2269203586321973,0.6148521214374292,1.185098691700687,1.3913235976808747,0.7167884219123838,1.0575039656382184,1.059454170451328,0.6170584971282322,0.3667416547813558,1.0227744822616247,0.591368532970527,0.7487589535436502,1.508768399665443,0.5694061673791294,0.7804302329193247,1.3207277857558088,1.1102889162888523
47836,-0.07893479968924888,-0.2958990854035373,0.1448427000017641,-0.02988014019103913,0.34462190794003716,0.10125657255857472,-0.056961774105266816,-0.18967148683722757,0.44513010046436047,0.5955678884827917,0.29237050867807124,0.40759233804756684,-0.29049329943323227,-0.23159673005279272,0.538746685029222,-0.4487703091618556,0.23515698218478973,0.0688621793174063,-0.6704301340113356,-0.07656920829140024,-0.39175674029344815,-0.06303874234158169,-0.027778731218110142,-0.026871307625756735,-0.30911785140456,-0.3968981893461878,-0.40082841605311065,0.2628886770132611,0.15532083267122218,0.3931395730706102,-0.3661058848455972,-0.6503192082914003,-0.6093623470522802,-0.40414402687289314,-0.798846584388298,-0.39190458975581377,-0.5656661104931423,0.047813792220633054,-0.2160008298462134,-0.007929935377933775,0.415572368769532,0.3420572196620573,-0.04716755830993913,-0.3794557930328238,0.29079876670727617,-0.47146552165545447,-0.3269043028408986,-0.03963116425658283,1.2419452566343556,0.21421612196973752,0.194428968695375,0.4211829678478714,0.23937997245616596,0.5091367568903703,0.6260520684358281,0.0481818157741419,0.7372024868901939,0.929667350848384,0.36495331673640957,0.46131906115554483,0.40848041817971437,-0.10630910803755667,-0.10647156893903247,0.36730239949149796,-0.09349061126118914,0.3668524506947743,0.9432526616875889,0.14851260659992724,0.3745775023394599,0.854028589967689,0.5363761940074502
47837,0.03971078976640463,-0.1775211708198546,0.18433048975538835,0.06627619221138081,0.4380075030152712,0.27059902887292636,-0.14496038899878258,-0.270964591198758,0.3404550196563367,0.5042030995334489,0.3300788521333371,0.43976377541670447,-0.22415071511068874,-0.26614188254540405,0.4666942272414863,-0.5414126198725948,0.1368355880127091,-0.015403275274540254,-0.6475923257185962,-0.10567593272461462,-0.34350811398421727,-0.24893438126532264,0.014694783415009146,0.07492826594409967,-0.190537043835727,-0.09710898443992451,-0.29131930631431935,0.09027452810487713,0.024512879359356237,0.18357649943104168,-0.03569670095033365,-0.335755297803982,-0.06119715523886615,0.2550479536041106,-0.13666382491523418,0.4082532787449171,-0.05888829831601239,0.4771082454627857,0.1908766521580588,0.38114818401885514,0.7981291107981677,0.7673892234453793,0.5179351121753607,0.2023207390623775,0.9609107288217222,0.19954808161230217,0.29520430016201377,0.6611673852477343,1.8259049684530588,0.7201356392159899,0.6524907913250341,0.7943151067019071,0.6475562741366238,0.7239483632303246,0.9626347784712456,0.11411669400349744,0.7371760898048243,0.8717690237525993,0.37451927976898364,0.5621255020461359,0.5822202526312469,-0.024706910707207392,-0.09445402390176112,0.531465644336314,0.019408766029436936,0.4021268066507033,1.1145393638129837,0.19462168632300317,0.46623074930303227,0.9530776230585084,0.7392868124772828
47838,-0.10690557335899446,-0.43886409870461734,-0.16709116316777672,-0.0857874217972953,0.23479309535580292,0.1721977292523722,-0.576282857643119,-0.541317375714346,0.34899944456215265,0.5335629366256436,0.4439028425175533,0.5308286816333266,-0.5113504150702434,-0.5247806373630904,0.35536835975893294,-0.6822364745366708,0.10002094993849564,0.1824671864976346,-0.45285219394271353,-0.04788803623662,-0.4626889834972432,-0.17809732963139555,0.05032139399450116,0.026192224900096095,-0.27590554246046434,0.2800798337070572,-0.3770590286973769,0.28380789575130544,0.9225196698565697,0.9640448874704991,-0.2550710173267185,-0.23371816936514,0.17739614195078537,0.3571068434356805,-0.11533396381046639,0.5783798849103352,0.04237630068094337,0.5874748669891899,0.36007791358417024,0.78324163606241,1.28179898373266,0.6224460651458702,0.5988376466208786,0.06620822592415913,1.2333907656066991,0.1351841603839651,0.47077683831535416,0.8797841347823273,1.8566005710342448,0.8129222556220617,0.7719976392052311,0.8480233820941563,0.8614264798924132,0.8703416104607701,1.3402994560387498,0.5001617589502744,0.9819199514745952,1.4276252766154034,0.6811120873574993,1.002507553219038,0.9811512622784854,0.4438588783245345,0.30152187051848417,1.009875020599021,0.4890045648898522,0.7599063826061866,1.548854949797245,0.6715734906804137,1.1043348260265655,1.4427210399856396,1.1806093682869243
47887,-0.317947842546979,-0.7068956152044295,-0.4215112154304288,-0.01590419175332884,0.09839752355644953,0.24880714977252874,-0.5548711214989009,-0.5013471000994624,0.1978298072226056,0.7368383837715046,0.34927484315317936,0.7812425056353027,-0.2050298957983896,-0.39823970122593416,0.6889918126254345,-0.5714571871450335,0.018896755507295932,0.27072471249654373,-0.13816150587660583,0.10367786149807919,-0.14554960906003744,0.1264492388662307,0.06903785143398622,-0.13341123220391662,-0.4597252363001801,0.16068631003878706,-0.532356599190164,0.18436270532808507,0.4862540263726311,0.5809365660551711,-0.5281574890678048,-0.3888003771091915,0.15340584408896665,0.5963557928856863,-0.06489398641053194,0.5320777590915257,-0.1451790253426776,0.704767851257424,0.06344212779043217,0.6883616812625443,1.338375122122759,0.8784852091683305,0.6864602961256207,0.16816070840028177,1.4577773238636709,0.4082835962651042,0.40920006871244347,1.0443633453690457,2.005308685870839,1.0086298584258842,1.0361905519654406,0.9593543847955708,1.3238749941145662,0.898124226065411,1.619064733154417,0.9301685169000251,1.0234087794492406,1.6677158799312577,1.064458998387391,1.2341316505405777,1.3180845435257298,0.9006024646726821,0.6671335750775405,1.198473688431003,0.7763189132840157,1.1517058952922445,1.9326888216478046,1.0696942465467216,1.4723574569921902,1.797981496930747,1.6987662533620547
